Sent,Received,Returned,Frames,Nodes
1562417086790,1562443441661,1562469302701,10,7
1562422411947,1562427641446,1562474459990,10,7
1562427966509,1562443352113,1562479594706,10,7
1562433171131,1562443489612,1562485114637,10,7
1562438339722,1562448675074,1562490254103,10,7
1562443521870,1562474515438,1562495478146,10,7
1562448715281,1562474564050,1562500766407,10,7
1562453881939,1562479701183,1562505880297,10,7
1562459033018,1562464254158,1562511096892,10,7
1562464144708,1562495324535,1562516283211,10,7
